userId,movieId,timestamp,rating
104,6873,1294099837,3.5
104,72737,1351209937,3.5
104,3033,1048589966,4.0
104,8972,1205534639,4.0
104,6238,1048587200,4.0
104,500,1048587670,3.0
104,33615,1231167741,3.0
104,2987,1048589254,4.0
104,5816,1053336400,4.5
104,1206,1048795254,3.0
104,4641,1146222329,2.5
104,1136,1292699463,4.5
104,46578,1293984190,4.0
104,4039,1325159242,3.5
104,54259,1355729646,4.0
104,6169,1048586218,3.0
104,4886,1048586617,4.0
104,6367,1076898313,4.0
104,743,1293832255,2.5
104,4308,1048586839,5.0
104,8961,1101152609,4.0
104,1569,1053336412,4.5
104,1288,1048590877,4.0
104,2040,1048793884,3.0
104,1022,1048590907,4.0
104,674,1048787617,3.0
104,3844,1377129899,3.5
104,91500,1347613115,4.0
104,2692,1078080941,4.0
104,54001,1189089397,4.0
104,41573,1292713922,3.5
104,81845,1352760302,4.0
104,4069,1061389919,4.0
104,52287,1299188638,4.0
104,110,1090595910,1.0
105,1243,1448196240,3.0
105,3629,1446621883,4.5
105,48394,1446571602,3.5
105,94959,1446571998,4.0
105,3949,1446573676,4.5
105,3301,1446573522,3.5
105,71899,1446572395,4.0
105,130976,1447411141,4.5
105,1172,1447574093,4.0
105,5889,1526208160,5.0
105,116797,1446571652,4.0
105,2966,1448210475,4.0
105,6539,1446573300,4.0
105,172587,1526207610,5.0
105,5026,1446773487,4.0
105,163112,1526207523,5.0
105,7327,1446572021,4.0
105,903,1447579797,4.0
105,45517,1446750331,4.0
105,76251,1446749887,3.0
105,102407,1447410950,4.5
105,48043,1446773247,3.0
105,175431,1526208068,5.0
105,1247,1447579678,4.0
105,3535,1446573431,3.5
105,33615,1446750675,4.0
105,3752,1446573449,3.5
105,134095,1526208073,5.0
105,166183,1526208038,5.0
105,5888,1446610761,5.0
105,1234,1448196037,4.0
105,86504,1446571951,4.0
105,112852,1446750017,4.0
105,27741,1446572644,4.5
105,48516,1446571700,5.0
105,84844,1446621911,4.5
105,55721,1446572178,4.0
105,3310,1447411199,4.5
105,7587,1448647629,4.0
105,88125,1446749923,4.0
105,68954,1446571754,3.5
105,36363,1446610141,4.0
105,107408,1526207117,4.5
105,104780,1526207793,5.0
105,5878,1446572143,3.5
105,2028,1448213999,5.0
105,27815,1446572382,4.5
105,4896,1446573345,3.5
105,111622,1446618478,4.0
105,61323,1446750001,3.0
105,86628,1447574292,4.0
105,4890,1446750321,3.5
105,95313,1446572739,4.5
105,179133,1526207351,5.0
105,527,1446571560,3.5
105,89745,1446573513,3.5
105,170411,1526207357,4.0
105,1266,1448189177,4.0
105,5218,1446573368,4.5
105,6365,1446573345,4.5
105,120138,1526207544,5.0
105,100553,1446572398,4.5
105,49272,1446573697,4.0
105,53125,1446573586,4.5
105,8958,1446572532,4.0
105,110586,1447516176,4.0
105,5785,1446773223,3.5
105,307,1446572181,4.5
105,26578,1446618617,4.5
105,86345,1526207720,4.5
105,30812,1446572065,4.0
105,26347,1446610558,4.0
105,81932,1446572133,4.0
105,118166,1447579841,3.5
105,4262,1446621878,4.5
105,6888,1447563154,3.5
105,59369,1446571747,3.5
105,5464,1446572075,3.5
105,4369,1446573515,4.0
105,91529,1446571703,4.0
105,5418,1446571985,3.5
105,5971,1446571864,4.0
105,1809,1447586646,4.0
105,79357,1446572508,3.5
105,3751,1446573657,3.5
105,98809,1447538089,4.0
105,3632,1447574450,5.0
105,6503,1446750047,3.5
105,4025,1446573412,3.0
105,4022,1446573334,5.0
105,1704,1448196395,4.0
105,47099,1446750049,4.5
105,4023,1446750340,3.0
105,86320,1448647783,5.0
105,8950,1446571860,3.5
105,88345,1446573197,4.0
105,68237,1446571906,3.5
105,1446,1448210342,4.5
105,173355,1526207151,5.0
105,41571,1447563527,3.5
105,141816,1526207743,5.0
105,73017,1446573513,5.0
105,1466,1447574276,4.5
105,55247,1446572315,5.0
105,4367,1446750406,3.5
105,778,1447574041,5.0
105,3977,1446573662,3.5
105,6934,1446573710,4.5
105,27134,1446573078,4.0
105,107141,1446572703,4.0
105,1198,1448196223,4.0
105,58425,1446610286,5.0
105,49278,1446773241,4.0
105,7173,1446773489,3.5
105,4306,1446573295,4.0
105,1211,1447586844,4.0
105,88235,1447537625,4.0
105,54997,1466024366,3.5
105,101088,1526207190,4.0
105,61236,1446572277,3.5
105,4027,1447537867,0.5
105,6377,1446573311,3.5
105,1263,1448168170,4.0
105,96373,1447586495,4.5
105,26471,1446618506,3.5
105,5617,1446750540,4.0
105,63992,1447562906,3.0
105,6874,1446571806,4.0
105,52281,1446750669,5.0
105,72011,1446574065,3.5
105,69122,1446573427,4.5
105,147328,1526207391,5.0
105,5151,1447563161,3.0
105,5507,1446749986,3.5
105,3592,1448214503,4.5
105,46578,1446571955,3.0
105,30803,1446572221,4.0
105,7153,1446571717,4.5
105,126430,1448214403,5.0
105,56782,1446572688,4.5
105,96020,1448000391,4.0
105,4388,1446750677,4.0
105,4386,1447563468,3.0
105,5872,1446749917,4.0
105,109633,1446572830,5.0
106,59501,1467360785,3.5
106,2571,1467360688,5.0
106,4896,1467360453,5.0
106,5952,1467360288,5.0
106,45722,1467360760,5.0
106,99636,1467567449,5.0
106,2617,1467360753,4.5
107,317,832003891,4.0
107,11,829322340,5.0
107,434,832003700,3.0
107,150,832003609,5.0
107,432,832003891,4.0
107,318,832003644,5.0
107,161,832003700,4.0
108,4889,1042838935,3.0
108,5303,1042839719,5.0
108,497,1042841018,3.0
108,5051,1042841085,3.0
108,5502,1042839211,2.0
108,4639,1042841782,3.0
108,1095,1042839665,2.0
108,6022,1042840859,1.0
108,4973,1042841603,5.0
108,926,1042839569,3.0
108,5989,1042839780,5.0
108,5450,1042839079,5.0
108,2571,1042840183,5.0
108,2395,1042840227,5.0
108,3512,1042841603,3.0
108,2585,1042840770,4.0
109,231,841106453,3.0
109,31,841108623,3.0
109,1032,841152033,3.0
109,380,841106309,3.0
109,485,841108711,2.0
109,246,841108799,3.0
109,25,841108589,5.0
109,1027,841151934,3.0
109,587,841107643,3.0
109,315,841108045,2.0
109,780,841108877,3.0
109,440,841107725,3.0
109,480,841106621,3.0
109,733,844079136,3.0
109,50,841107584,4.0
109,233,841109953,3.0
109,1015,841152134,3.0
109,16,841108751,4.0
109,410,841107393,3.0
109,354,841109755,3.0
109,1021,841152071,3.0
109,805,841189685,4.0
109,14,841109326,4.0
109,371,841109144,3.0
109,778,841441442,4.0
109,122,841109220,3.0
110,4011,1175330180,3.5
110,3629,1175329983,4.0
110,2028,1175330156,3.5
110,3949,1175330135,4.0
110,2571,1175330041,4.0
110,3462,1175330045,3.5
110,7173,1175329735,3.0
110,374,1175329527,1.0
110,2692,1175330145,4.0
110,910,1175330185,4.5
110,7096,1175330140,5.0
111,4974,1516141433,1.0
111,3979,1516144021,1.5
111,79134,1516151917,5.0
111,80166,1516152708,3.0
111,6952,1516141689,0.5
111,179427,1516155015,4.0
111,133419,1516152351,3.5
111,3253,1516156177,5.0
111,3175,1518902708,3.5
111,108156,1518640638,3.5
111,6548,1516144001,3.5
111,170957,1517440869,3.0
111,2701,1518903902,4.0
111,52245,1516141425,3.5
111,118888,1517440309,4.5
111,4963,1516140855,4.5
111,158872,1516152353,0.5
111,1911,1518640865,3.5
111,7347,1516141332,0.5
111,118930,1517441102,4.5
111,1569,1516155051,3.5
111,158813,1516153857,2.5
111,106540,1516153846,3.0
111,170401,1516153472,3.0
111,119141,1516141867,4.5
111,48780,1516143173,4.0
111,179211,1516154871,3.5
111,59784,1516141029,2.5
111,161131,1516141918,4.5
111,84152,1518661690,3.0
111,92264,1516155074,3.0
111,115149,1516141278,4.5
111,168632,1517441031,4.0
111,122896,1516152736,3.5
111,2617,1516140777,3.5
111,1485,1516156299,3.5
111,30793,1516141000,1.5
111,2329,1516140740,3.5
111,60069,1516140737,3.5
111,62155,1516151658,3.0
111,103335,1516141319,4.0
111,121715,1516155084,3.5
111,148626,1516141184,5.0
111,79091,1516141074,3.5
111,99007,1516151605,2.0
111,1777,1516154997,3.5
111,61255,1516153844,4.0
111,6754,1516141143,3.0
111,39,1516153474,4.0
111,2959,1516140759,5.0
111,71838,1516141888,3.0
111,3177,1516151963,4.0
111,5501,1516152705,3.5
111,3052,1516153898,5.0
111,5785,1516141300,5.0
111,171251,1518812389,4.0
111,3273,1516143870,0.5
111,121374,1517440588,4.5
111,102123,1516141858,4.5
111,112788,1516156057,2.5
111,168418,1516153655,4.5
111,81537,1516151406,3.5
111,5449,1516144003,3.0
111,7438,1516140862,3.0
111,4340,1516151403,2.0
111,7346,1516141379,3.5
111,104218,1516154964,4.5
111,66203,1516151398,2.5
111,102720,1516153315,3.5
111,8957,1516141066,0.5
111,1676,1518640781,2.0
111,71535,1516140991,3.5
111,113453,1516153690,4.0
111,4069,1516141205,2.5
111,171867,1517440867,4.5
111,5989,1516140866,4.0
111,128520,1517440323,5.0
111,2918,1517441254,3.5
111,58156,1516152505,3.5
111,61024,1516141215,5.0
111,84772,1516141589,3.0
111,4890,1516141155,3.0
111,2916,1516140796,3.0
111,1513,1518903920,3.0
111,184257,1518812074,4.0
111,134853,1516140998,2.5
111,4015,1516141153,3.5
111,122882,1516143259,4.0
111,119145,1516141107,5.0
111,39715,1516151910,0.5
111,5991,1516141015,2.5
111,7373,1516141065,3.5
111,1028,1517441192,4.0
111,8360,1516140875,2.0
111,8972,1516143338,3.5
111,155509,1516156390,4.5
111,87483,1516155247,3.0
111,183959,1517440654,4.5
111,4255,1516151602,2.0
111,95441,1516141259,2.5
111,78209,1516151469,5.0
111,73017,1516140967,3.5
111,99117,1516153185,3.0
111,135887,1516151589,3.5
111,1907,1518640826,3.5
111,2541,1516153859,4.0
111,60126,1516141430,3.0
111,3821,1516144046,1.5
111,81229,1516141256,4.0
111,48516,1516140731,4.5
111,159161,1517441228,4.5
111,104241,1516151647,2.5
111,32598,1516152250,3.0
111,88785,1516152915,3.5
111,31433,1516152602,3.5
111,49396,1516151901,4.0
111,54503,1516141002,4.5
111,171891,1517440199,3.5
111,32298,1516153275,2.5
111,128975,1516156182,3.0
111,84374,1516151579,2.5
111,81156,1516153068,5.0
111,24,1518640854,2.5
111,3254,1517441281,3.5
111,44840,1516153280,2.5
111,156609,1516153694,2.0
111,122900,1518661474,3.0
111,175577,1517440862,1.5
111,52973,1516141088,3.5
111,35836,1516140956,3.5
112,1917,1444606649,5.0
112,110,1442535826,3.5
112,47,1442535846,5.0
112,79132,1518888233,4.5
112,1270,1442535641,4.0
112,780,1442535837,5.0
112,16,1513990003,4.5
112,2028,1442535853,5.0
112,788,1513989994,1.5
112,1,1442535639,3.0
112,161,1513989954,1.5
112,356,1442535627,3.5
112,21,1513989975,2.0
113,265,980051660,5.0
113,1265,980051734,3.0
113,4083,980087736,4.0
113,3217,980051263,3.0
113,4063,980051499,4.0
113,3451,980307165,5.0
113,1380,980306983,3.0
113,4041,980051421,5.0
113,915,980306937,5.0
113,2764,980307201,5.0
113,3556,980051421,3.0
113,39,980051704,3.0
113,1600,980051480,4.0
113,1569,980051922,4.0
113,2844,980307560,1.0
113,351,980051862,5.0
113,3551,980087865,4.0
113,2067,980306846,5.0
113,4130,980087663,2.0
113,779,980051988,3.0
113,74,980051922,3.0
113,2969,980306846,5.0
113,1247,980306846,4.0
113,3108,980051704,2.0
113,2184,980307343,4.0
113,1944,980306890,4.0
113,2724,980051234,2.0
113,3546,980307165,5.0
113,1094,980051638,5.0
113,3251,980307456,4.0
114,79702,1485387657,3.5
114,4896,1485388146,4.0
114,52722,1485388542,4.5
114,8961,1485388105,3.5
114,60069,1485387711,3.5
114,3147,1485387728,4.0
114,69844,1485387886,2.0
115,594,944958085,3.0
115,1777,977610853,3.0
115,2688,959800759,4.0
115,589,958574098,5.0
115,457,970756771,4.0
115,2423,944958832,5.0
115,2995,963706776,3.0
115,1566,944953733,5.0
115,2947,959801072,4.0
115,1241,957759878,1.0
115,1717,957647369,4.0
115,364,944950805,4.0
115,3752,977610599,4.0
115,1379,944951378,5.0
115,1617,944950887,4.0
115,2792,944950887,5.0
115,1645,957648208,4.0
115,260,959800922,5.0
115,487,944951378,5.0
115,1391,970838690,2.0
115,3081,970423896,3.0
115,3555,972251868,5.0
115,2325,966977847,4.0
116,780,1337199715,2.5
116,1380,1337200241,4.5
116,2115,1337200069,4.5
116,3996,1337199976,2.5
116,527,1337199734,2.0
116,1059,1337195837,1.0
116,1569,1337195952,3.5
116,1954,1337200360,3.0
116,457,1337199695,3.0
116,500,1337199829,3.0
116,2985,1337200378,2.0
116,5349,1337200037,3.5
116,1597,1337195721,4.0
116,2797,1337200152,3.0
116,3578,1337199860,4.5
116,161,1337199965,4.5
116,593,1337199284,2.0
116,2617,1337200223,2.0
117,610,844163712,3.0
117,204,844163082,3.0
117,880,844163977,3.0
117,432,844162985,3.0
117,788,844163896,3.0
117,280,844163543,3.0
117,1035,844163615,4.0
117,150,844162743,4.0
117,3,844163663,3.0
117,520,844163156,3.0
117,719,844163870,4.0
117,48,844163082,3.0
117,227,844163216,3.0
117,39,844162955,3.0
117,377,844162892,3.0
117,497,844163168,4.0
117,11,844162970,4.0
117,1079,844163734,4.0
117,534,844163663,3.0
117,277,844163204,4.0
117,17,844163037,3.0
117,225,844162913,3.0
117,110,844162850,5.0
117,1036,844163454,3.0
117,339,844162832,3.0
117,852,844163870,3.0
117,616,844163615,4.0
117,34,844163454,3.0
117,44,844163037,2.0
117,293,844163082,3.0
117,364,844162870,4.0
117,288,844162850,2.0
117,230,844163734,3.0
118,1810,944923926,4.0
118,1059,944923551,3.0
118,1625,944924731,4.0
118,1221,944924276,5.0
118,2278,944923703,4.0
119,296,1436563596,4.0
119,33794,1450537446,3.5
119,129354,1459195875,4.0
119,5064,1438440197,4.5
119,142488,1468093246,4.5
119,109846,1438439321,5.0
119,4643,1435944492,4.0
119,73017,1438439656,4.5
119,84392,1438547722,4.0
119,136598,1459195916,5.0
119,131714,1447664459,4.0
119,4776,1435944523,4.0
119,31410,1438440230,4.0
119,6539,1436563804,4.0
119,136562,1459195741,3.5
119,132157,1439495525,3.5
119,70286,1438439649,4.5
119,6365,1439153846,4.0
119,48516,1436563627,4.0
119,131023,1459195846,4.5
119,1732,1435944296,4.0
119,136666,1442168643,3.5
119,63082,1438439640,5.0
119,6378,1440881479,4.5
119,139642,1505073229,4.0
119,88163,1448750538,4.0
119,88744,1438440527,4.5
119,4387,1436563749,4.5
119,3793,1435944274,4.0
119,50872,1455448362,4.0
119,102903,1436123447,5.0
119,10,1435943180,4.0
119,7458,1505333121,4.5
119,104913,1436007907,5.0
119,364,1437815672,5.0
119,4306,1435944180,4.0
119,30707,1436563812,5.0
119,49272,1435944762,5.0
119,51077,1455448458,3.5
119,66511,1448742228,5.0
119,106491,1442168751,4.5
119,85020,1439059231,4.5
119,54272,1437763246,4.5
120,1367,860070258,4.0
120,12,860070182,3.0
120,52,860070065,3.0
120,1210,860070182,5.0
120,653,860070065,3.0
121,6,847656264,5.0
121,440,847656077,4.0
121,225,847656062,3.0
121,272,847656374,1.0
121,25,847656224,4.0
121,435,847656100,2.0
121,186,847656203,3.0
121,592,847655899,3.0
121,597,847656027,3.0
121,432,847656100,2.0
121,539,847656045,4.0
121,266,847656077,3.0
122,1394,1461562978,5.0
122,86347,1461562877,5.0
122,91658,1461561573,4.0
122,61323,1461561807,5.0
122,6333,1461561626,4.5
122,72407,1461562587,2.0
122,3968,1461562875,4.0
122,8641,1461561805,4.5
122,4874,1461562276,4.5
122,1961,1461561680,5.0
122,2455,1461562864,5.0
122,4776,1461562030,5.0
122,109487,1461561347,5.0
122,60069,1461561372,5.0
122,47,1461561420,4.5
122,55765,1461562137,5.0
122,4011,1461561476,5.0
122,48516,1461561397,5.0
122,1729,1461562385,4.5
122,292,1461563011,4.0
122,66097,1461562169,4.5
122,3409,1461562379,4.0
122,50,1461561151,5.0
122,68237,1461561560,5.0
122,87306,1461562175,4.5
122,59387,1461562762,4.5
122,74458,1461561407,5.0
122,1080,1461561803,5.0
122,356,1461561332,5.0
122,101142,1461563008,4.5
122,8807,1461562476,4.0
122,4873,1461563247,4.5
122,3481,1461562196,4.5
122,4643,1461562189,4.0
122,91529,1461561387,4.0
122,108932,1461561651,4.5
122,442,1461562544,4.0
122,2997,1461561615,5.0
122,7451,1461561791,4.5
122,51255,1461561588,5.0
122,5219,1461562245,4.0
122,5171,1461563005,3.5
122,116799,1461563054,4.0
122,593,1461561148,5.0
122,1265,1461561524,5.0
122,4262,1461561671,5.0
122,1219,1461561765,4.0
122,95088,1461562795,4.0
122,3949,1461561463,5.0
122,47997,1461562465,5.0
122,103253,1461561811,4.0
122,2160,1461562816,5.0
122,77866,1461562672,3.5
122,1748,1461562430,5.0
122,3175,1461562375,4.5
122,7022,1461562401,4.0
122,5989,1461561485,4.5
122,1136,1461561527,5.0
122,122900,1461561662,4.0
123,68554,1448382333,4.5
123,5952,1447269135,3.5
123,91542,1448382255,4.0
123,54286,1447292338,3.5
123,2858,1447291736,3.5
123,115617,1447292401,3.5
123,116797,1447292250,4.5
123,593,1447291739,4.0
123,260,1447269141,4.5
123,104913,1447292488,3.5
123,4993,1447269095,3.5
123,96829,1447291823,4.5
124,1223,1336409689,4.0
124,3147,1336412867,4.5
124,3252,1336409712,4.5
124,1784,1336412860,4.0
124,4226,1336413304,4.5
124,7361,1336413015,5.0
124,56145,1336409918,0.5
124,296,1336423393,4.5
124,2683,1336409883,4.0
124,50,1336412889,4.5
125,5956,1475411070,4.5
125,130490,1474414778,3.0
125,71304,1474412767,4.5
125,3342,1474294671,5.0
125,1215,1474412961,4.0
125,164909,1489005105,4.0
125,608,1474311629,3.0
125,174055,1513697168,3.0
125,4973,1474141865,0.5
125,95761,1474294397,4.5
125,92420,1474296305,4.5
125,63276,1474470262,4.5
125,32460,1474592918,4.0
125,1120,1474592639,4.5
125,48774,1474481147,4.5
125,8807,1474295383,3.0
125,71530,1474295157,2.0
125,101112,1475843429,4.5
125,110330,1474296253,4.5
125,167746,1513774320,4.0
125,71264,1474295986,4.5
125,3147,1474470150,4.0
125,135143,1480789755,3.5
125,7254,1474289782,5.0
125,63072,1474482122,3.0
125,45722,1474481214,3.5
125,94959,1474141666,5.0
125,65130,1474294959,5.0
125,88140,1474295360,3.0
125,149144,1475264557,4.0
125,58559,1474296807,4.0
125,95690,1474296445,4.5
125,1265,1474413801,4.5
125,50842,1474296363,4.5
125,142456,1474295630,4.5
125,1844,1474296148,4.5
125,151695,1474836315,4.0
125,152091,1474411738,4.0
125,5617,1474412496,4.5
125,93510,1474570525,4.0
125,88163,1474570184,4.0
125,166461,1489005099,4.0
125,55908,1474479976,4.0
125,6539,1474481294,4.0
125,9010,1474283090,5.0
125,91500,1474283308,2.0
125,79553,1474371006,3.5
125,93855,1474294459,4.5
125,168250,1494785011,4.0
125,134393,1474371799,4.0
125,53125,1474481324,4.0
125,112183,1474283809,4.0
125,142422,1475361892,4.0
125,33201,1474296002,4.5
125,27022,1474411587,4.0
125,2321,1474294743,5.0
125,92259,1474283757,4.0
125,4878,1474376373,4.5
125,1206,1474371143,4.5
125,68954,1474481051,4.0
125,33145,1474414919,3.0
125,8376,1475411087,4.0
125,96829,1474295813,4.5
125,208,1474483295,4.0
125,79132,1474297303,4.0
125,122918,1494785239,3.5
125,4995,1474470121,4.0
125,78349,1474376427,3.5
125,60756,1474371969,4.0
125,166528,1485508572,3.0
125,318,1474141490,4.0
125,122922,1480789759,4.0
126,377,845925822,5.0
126,185,845925732,3.0
126,316,845925656,1.0
126,296,845925577,1.0
126,367,845925854,5.0
126,588,845925615,3.0
126,208,845925732,2.0
126,288,845925822,1.0
127,5060,1263527031,5.0
127,55276,1263527385,5.0
127,36517,1263527372,4.0
127,913,1263527066,5.0
127,1962,1263527180,3.0
128,1196,899033229,4.0
128,935,899032806,5.0
128,911,899033506,4.0
128,926,899033362,5.0
128,1284,899033642,5.0
128,904,899033229,5.0
128,908,899032847,5.0
129,4878,1167376533,2.5
129,6863,1167376699,4.0
129,292,1167376332,3.5
129,239,1167378257,4.0
129,1196,1167375417,4.0
129,39183,1167376707,4.0
129,27660,1167378109,4.5
129,6378,1167376574,4.0
129,3000,1167378075,4.5
129,2858,1167375658,4.5
129,6539,1167375893,4.0
129,1573,1167375444,3.5
129,2987,1167376685,4.0
129,6333,1167375988,4.5
129,2174,1167376688,4.5
129,3556,1167375426,5.0
129,34048,1167376772,3.5
129,31184,1167378126,4.5
129,1676,1167375460,5.0
129,1721,1167375999,3.5
129,8368,1167376400,4.0
129,1968,1167376325,3.5
129,3578,1167375964,4.5
129,1210,1167375407,4.0
129,160,1167377871,3.5
129,1517,1167376485,3.5
129,6502,1167376742,3.5
129,4993,1167375869,4.5
130,349,832589546,2.0
130,110,832589660,5.0
130,588,832589546,2.0
130,339,832589610,4.0
130,434,832589610,3.0
130,317,832589692,3.0
131,58559,1349840215,4.0
131,2722,1349838625,1.0
131,2028,1349840456,2.5
131,908,1349839865,4.0
131,2858,1349840284,3.5
131,1213,1349840259,4.0
131,5952,1349840393,3.5
131,1233,1349840367,4.0
131,1200,1349840772,3.5
131,2393,1349838598,3.0
131,48516,1349840409,3.5
131,260,1349840250,2.5
131,110,1349840503,2.5
131,7153,1349840319,3.5
132,2729,1329983732,3.0
132,3275,1329983750,3.5
132,48516,1329983583,3.0
132,1748,1329983783,3.0
132,2124,1157967524,3.5
132,2291,1329983923,4.0
132,3186,1157997280,4.5
132,912,1157920920,3.0
132,44022,1161799379,2.0
132,2321,1157922956,3.0
132,7438,1157921205,4.5
132,89,1157997580,2.5
132,4016,1161799351,2.0
132,1517,1157922753,3.0
132,307,1157978985,4.0
132,1464,1157923634,4.0
132,6377,1157923069,3.0
132,3052,1174935197,2.5
132,1923,1157922732,2.0
132,6539,1157920895,3.0
132,2683,1157921458,3.5
132,1844,1157992654,3.0
132,8873,1174935181,2.0
132,3967,1157979038,3.0
132,920,1157919867,3.0
132,3717,1157968793,2.0
132,5956,1157979888,1.5
132,2081,1157922948,2.0
132,5284,1174935399,2.5
132,1042,1157923521,3.0
132,4844,1157924838,4.0
132,2628,1157922681,2.0
132,497,1157919871,2.0
132,1259,1157922770,3.0
132,2470,1157923115,3.0
132,64839,1329983498,2.5
132,1298,1157924223,3.0
132,6365,1157921282,3.5
132,914,1157923450,3.0
132,6157,1161799768,3.0
132,260,1157920586,2.0
132,56367,1329983441,3.0
132,2076,1157923640,3.0
132,4700,1161799533,3.0
132,48082,1174935253,3.5
132,1125,1157979739,3.0
132,45880,1163147982,3.0
132,1729,1157922370,4.0
132,6323,1157924990,3.0
132,306,1157968905,3.0
132,37729,1159428948,3.5
132,1721,1157921273,3.0
132,3261,1161799366,2.0
132,3897,1157922853,3.5
132,40819,1329983606,3.0
132,337,1159428859,3.0
132,2174,1157921400,4.0
132,58,1157919923,2.0
132,2657,1329983916,4.5
132,2108,1157968789,3.0
132,8961,1157920903,3.0
132,27721,1329983565,3.0
132,8373,1161799438,3.0
132,79132,1329983560,3.0
132,30749,1157920397,4.0
132,4848,1157923637,4.5
132,3418,1157923062,3.0
132,31658,1161799252,4.0
132,2431,1157979560,4.0
132,1221,1157920997,3.0
133,185,843491209,2.0
133,590,843490780,2.0
133,539,843491579,3.0
133,588,843490845,3.0
133,555,843491488,3.0
133,288,843491249,2.0
133,474,843491514,3.0
134,163,832841704,3.0
134,296,832840929,4.0
134,434,832841103,3.0
134,231,832841046,3.0
134,273,832841687,3.0
134,193,832841586,3.0
134,186,832841423,3.0
135,1265,1009691846,5.0
135,2468,1009691649,2.0
135,1625,1009691207,3.0
135,3476,1009691164,4.0
135,1517,1009690931,5.0
135,1954,1009694067,4.0
135,3948,1009692632,4.0
135,2987,1009693305,5.0
135,1690,1009691761,3.0
135,1077,1009694118,4.0
135,1370,1009691292,2.0
135,2004,1009692173,4.0
135,410,1009692210,4.0
135,1210,1009693068,4.0
135,4066,1009691066,4.0
135,1259,1009693280,5.0
135,3098,1009693996,4.0
135,2700,1009691915,5.0
135,1376,1009693108,3.0
135,2105,1009693161,3.0
135,4351,1009693331,3.0
135,2167,1009692840,4.0
135,318,1009693583,5.0
135,1459,1009691456,4.0
135,4027,1009692509,3.0
135,1769,1009691378,2.0
135,4084,1009693161,3.0
135,3255,1009691959,3.0
135,4621,1009691066,1.0
135,4326,1009693976,4.0
135,1876,1009691726,2.0
135,1573,1009690990,4.0
135,671,1009692001,4.0
135,1225,1009694318,3.0
135,2161,1009693348,3.0
135,260,1009693267,4.0
135,1214,1009694067,4.0
135,3101,1009691612,4.0
135,1372,1009691746,1.0
135,2124,1009690765,4.0
135,2707,1009691256,2.0
135,2406,1009693317,4.0
135,1480,1009691378,3.0
135,1918,1009692118,2.0
135,1721,1009690782,2.0
135,2505,1009691467,3.0
135,3104,1009693108,4.0
135,3360,1009693935,3.0
135,1422,1009691357,4.0
135,4553,1009691588,4.0
135,2118,1009690817,3.0
135,3481,1009692509,3.0
135,2470,1009693377,3.0
135,1552,1009691378,2.0
135,110,1009692826,4.0
135,2858,1009691833,4.0
136,413,832449705,3.0
136,253,832449254,4.0
136,234,832449683,3.0
136,355,832450037,3.0
136,468,832449595,5.0
136,637,832449989,4.0
136,161,832449222,4.0
136,327,832449786,3.0
136,293,832449475,1.0
136,188,832451540,5.0
136,440,832449786,5.0
136,181,832449858,1.0
136,348,832449595,1.0
136,442,832449858,3.0
136,62,832449522,5.0
136,170,832449755,4.0
136,333,832449501,5.0
136,158,832449475,3.0
136,110,832449274,5.0
136,150,832449136,2.0
136,225,832449274,4.0
136,431,832449655,5.0
136,165,832449163,5.0
137,1230,1204863789,5.0
137,4427,1204863807,4.5
137,1293,1204863870,4.5
137,150,1204859352,3.5
137,1242,1204859745,4.0
137,919,1204859924,5.0
137,1927,1204863712,4.5
137,1301,1204859933,4.0
137,4306,1204859371,4.0
137,541,1204859758,5.0
137,1214,1204859754,5.0
137,1253,1204859846,3.5
137,1231,1204859035,4.0
137,110,1204859490,4.0
137,1197,1204859796,3.5
137,2940,1204863839,4.0
137,4995,1204859463,4.0
137,969,1204859884,4.0
137,1203,1204859709,4.5
137,3504,1204863814,4.5
137,1210,1204859820,3.0
137,6993,1204863803,4.5
137,3198,1204863846,3.5
137,1196,1204859543,4.0
137,2968,1204859040,3.5
137,480,1204859401,3.5
137,527,1204859356,3.5
137,2959,1204859536,3.0
137,1093,1204859071,4.0
138,2924,1222676473,5.0
138,1960,1222676075,4.0
138,3996,1222676455,5.0
138,2826,1222676027,2.5
138,671,1222676100,2.5
139,19,1453924016,1.0
139,72998,1453924231,1.5
139,48304,1453925059,2.5
139,96079,1453924765,3.5
139,60040,1453924998,1.5
139,8528,1453924591,1.0
139,6378,1453924306,2.0
139,115617,1453924868,3.0
139,6059,1453925166,1.5
139,89745,1453924402,2.5
139,4974,1453925235,1.5
139,102125,1453925006,1.5
139,260,1453923975,4.0
139,94864,1453925033,1.5
139,96610,1453924780,2.0
139,54995,1453925168,0.5
139,3578,1453924097,2.5
139,55118,1453924978,3.0
139,51255,1453924382,2.0
139,53125,1453924502,2.0
139,4020,1453925243,2.0
139,7438,1453924161,3.0
139,60074,1453924850,2.5
139,8368,1453924202,3.0
139,3997,1453925402,1.0
139,3300,1453924450,2.0
139,8874,1453924256,1.0
139,3969,1453924592,0.5
139,69481,1453924696,1.0
139,37386,1453925237,2.0
139,4238,1453925114,2.5
139,3717,1453924312,1.5
139,3827,1453924630,3.5
139,4720,1453924298,2.5
139,60684,1453924493,4.0
139,59369,1453924529,2.5
139,53121,1453925181,1.0
139,5419,1453925284,2.0
139,52722,1453924666,1.0
140,45668,1160763876,3.0
140,3178,949667403,5.0
140,4025,980422416,4.0
140,2447,1075154552,2.0
140,1214,1080845712,4.0
