userId,movieId,timestamp,rating
52,1210,1468051109,5.0
52,47610,1468051565,5.0
52,48738,1468051968,4.5
52,47997,1468052046,5.0
52,54997,1468051963,5.0
52,86892,1468051226,5.0
52,37733,1468051990,5.0
52,49272,1468051362,5.0
52,55363,1468052080,3.0
52,5064,1468051349,5.0
52,52328,1468052016,5.0
52,55276,1468052011,5.0
52,122886,1468051179,5.0
52,62374,1468052136,4.0
52,4901,1468051636,5.0
52,55118,1468052001,5.0
52,81847,1468051408,4.0
52,39444,1468052169,5.0
52,59784,1468051905,4.0
52,45447,1468051931,3.5
52,122882,1468051298,5.0
52,1923,1468051573,5.0
52,2571,1468051094,5.0
52,35836,1468051454,4.5
52,2324,1468051798,4.0
52,93838,1468051249,3.5
52,1704,1468051529,5.0
52,68954,1468051394,4.0
52,76093,1468051415,5.0
52,5669,1468051488,4.5
52,52281,1468051988,4.0
52,51255,1468051447,5.0
52,55765,1468051937,4.0
52,60069,1468051396,4.0
52,89745,1468051351,5.0
52,5418,1468051305,5.0
52,63113,1468051972,4.0
52,39183,1468051935,4.0
52,74458,1468051642,4.5
52,57528,1468052111,3.0
52,6874,1468051320,4.5
52,2959,1468051516,4.5
52,112138,1468051456,5.0
52,152081,1468051170,5.0
52,54736,1468052152,5.0
52,47200,1468052042,5.0
52,7438,1468051321,4.5
52,112852,1468051607,5.0
52,59900,1468052115,3.0
52,69481,1468051955,4.0
52,1784,1468051563,4.0
52,46976,1468051892,5.0
52,31685,1468051951,3.0
52,7153,1468051114,5.0
52,8464,1468051483,4.0
52,1196,1468051103,4.0
52,95167,1468051421,5.0
52,54286,1468051283,5.0
52,150,1468051525,4.0
52,134853,1468051390,5.0
52,44191,1468051317,5.0
52,50794,1468052163,4.5
52,33646,1468052132,3.0
52,36529,1468051896,5.0
52,48516,1468051514,4.0
52,47099,1468051961,4.0
52,134368,1468051467,4.5
52,588,1468051449,5.0
52,71535,1468051464,4.5
52,31696,1468051945,4.5
52,48774,1468051522,3.5
53,916,1237748102,5.0
53,1298,1237748074,5.0
53,1441,1237748056,5.0
53,880,1237748077,5.0
53,381,1237748115,5.0
53,1125,1237748096,5.0
53,2686,1237748068,5.0
53,1256,1237748093,5.0
53,1982,1237748071,5.0
53,2616,1237748059,5.0
53,249,1237748109,5.0
53,922,1237748084,5.0
53,1100,1237748099,5.0
53,3100,1237748090,5.0
53,1049,1237748112,5.0
53,481,1237748105,5.0
54,318,830247358,4.0
54,339,830247389,3.0
54,21,839921390,3.0
54,150,830247106,3.0
54,110,830247832,3.0
54,377,839921390,3.0
54,500,839921452,3.0
54,480,839921084,3.0
54,50,830248246,3.0
54,588,830247330,3.0
54,1,830247330,3.0
54,420,839921390,2.0
54,454,839921084,3.0
54,194,830247865,3.0
54,296,830247106,3.0
54,457,839920981,3.0
54,356,839921027,4.0
54,205,830247590,3.0
54,586,839921452,2.0
54,47,839921084,3.0
54,17,830248246,3.0
54,590,830247106,3.0
54,593,839920981,4.0
54,469,839923068,3.0
54,595,830247389,3.0
54,32,830247417,3.0
55,2278,1312747714,3.0
55,2580,1312747818,2.5
55,2542,1312748419,5.0
55,2490,1312747824,3.5
55,2763,1312747620,2.5
55,54286,1312748147,4.0
55,186,1312747648,0.5
55,4011,1312748875,5.0
55,2407,1312747682,3.0
55,3275,1312749156,5.0
55,33166,1312748156,4.5
55,48516,1312748410,5.0
55,1293,1312747695,4.0
55,673,1312747701,0.5
55,1357,1312747730,0.5
55,44665,1312748181,4.5
55,1275,1312747661,4.0
55,1947,1312747732,0.5
55,27831,1312748862,5.0
55,2890,1312747625,4.0
56,380,835799034,4.0
56,153,835799081,4.0
56,333,835799427,3.0
56,19,835799219,5.0
56,589,835799330,4.0
56,420,835799253,3.0
56,173,835799330,3.0
56,592,835799034,3.0
56,296,835799034,4.0
56,344,835799081,5.0
56,208,835799162,4.0
56,69,835799457,4.0
56,493,835799427,4.0
56,165,835799081,3.0
56,288,835799188,3.0
56,329,835799115,3.0
56,110,835799188,4.0
56,253,835799162,3.0
56,160,835799274,3.0
56,454,835799253,3.0
56,10,835799162,4.0
56,47,835799219,5.0
56,318,835799115,4.0
56,292,835799140,4.0
56,356,835799274,5.0
56,225,835799219,4.0
56,39,835799274,4.0
56,367,835799295,3.0
56,317,835799253,4.0
56,733,835799427,4.0
56,349,835799081,4.0
56,161,835799140,4.0
56,457,835799162,4.0
56,11,835799366,4.0
56,410,835799188,3.0
56,480,835799295,5.0
57,1101,969754482,4.0
57,364,965796140,4.0
57,1266,965798574,4.0
57,494,972174952,4.0
57,2935,965795785,4.0
57,2081,965796107,5.0
57,2628,965798332,3.0
57,2001,969753623,3.0
57,2759,965797341,4.0
57,3681,965798574,4.0
57,1288,965796302,5.0
57,1027,972175258,1.0
57,227,969754641,1.0
57,151,965799554,3.0
57,1274,965798228,3.0
57,1179,972172824,2.0
57,2023,969754641,3.0
57,2021,965798759,2.0
57,551,969753400,4.0
57,1676,965798347,4.0
57,2642,965798974,2.0
57,2000,965798085,5.0
57,2390,965796990,4.0
57,2302,969753586,2.0
57,1320,965798932,3.0
57,2324,965796969,5.0
57,913,965795851,5.0
57,3614,972175105,3.0
57,2804,965796211,4.0
57,1248,965796471,5.0
57,3901,969753008,3.0
57,2921,965798591,5.0
57,1287,965798228,5.0
57,951,969753168,4.0
57,1226,969753168,4.0
57,780,965799571,3.0
57,2709,972172840,3.0
57,2289,969753274,3.0
57,1673,972173743,4.0
57,1711,965797640,3.0
57,2640,969753832,4.0
57,1304,965796238,5.0
57,1468,965797815,1.0
57,3022,965796211,5.0
57,1060,972173722,3.0
57,1884,972175395,2.0
57,2987,965796062,3.0
57,1373,965798974,2.0
57,2194,969754244,4.0
57,89,972174827,2.0
57,866,965796716,4.0
57,3253,969753400,3.0
57,720,965796004,5.0
57,589,965798703,4.0
57,593,965796656,5.0
57,2941,965799554,3.0
57,2353,969754343,2.0
57,3260,972174279,3.0
57,21,965796969,3.0
57,908,965795827,5.0
57,1388,969754810,2.0
57,552,965797549,2.0
57,3066,965799571,5.0
57,3386,972173759,3.0
57,3435,965795745,4.0
57,1080,969753218,4.0
57,52,969753586,3.0
57,707,972175326,2.0
57,208,969754810,1.0
57,590,965798313,3.0
57,969,965796563,4.0
57,1136,965796238,5.0
57,3811,965799445,4.0
57,1197,965796373,5.0
57,3685,969753562,3.0
57,1285,965798060,4.0
57,2202,965796793,5.0
57,673,965797786,1.0
57,1866,972175470,3.0
57,2429,972175536,1.0
57,1127,965798155,4.0
57,349,965798373,4.0
57,1831,965798952,2.0
57,610,965798313,3.0
57,3697,965798870,2.0
57,1240,965796733,4.0
57,1257,969753400,3.0
57,2990,969754552,2.0
57,2968,965798155,4.0
57,1379,965797716,2.0
57,2580,972172183,3.0
57,2797,969753274,3.0
57,991,965799536,3.0
57,3643,969754552,4.0
57,2690,969753522,3.0
57,541,965796471,5.0
57,296,972172502,3.0
57,2788,965796352,4.0
57,1378,965798609,3.0
57,272,972172467,3.0
57,2641,969754664,2.0
57,1722,969754379,2.0
57,1391,965798898,4.0
57,3704,965798849,3.0
57,3740,969754569,4.0
57,471,969753604,3.0
57,1688,972175291,3.0
57,1603,965798974,2.0
57,1284,965796495,5.0
57,3426,972174885,3.0
57,783,972175105,3.0
57,736,969753871,2.0
57,3259,972175764,3.0
57,1204,965795827,5.0
57,1094,965796593,3.0
57,1032,965796031,4.0
57,141,965797105,4.0
57,3705,969754090,2.0
57,3081,972174580,4.0
57,1670,965799521,4.0
57,3272,972175310,1.0
57,39,965796392,3.0
57,104,972174279,2.0
57,1200,965799430,4.0
57,2683,965797192,3.0
57,1193,965795928,4.0
57,1590,965798974,2.0
57,923,965795758,5.0
57,3835,965799246,2.0
57,527,965799430,5.0
57,1148,965796004,5.0
57,1620,972174710,2.0
57,1643,972172873,4.0
57,1303,965798228,3.0
57,2405,969754729,2.0
57,434,965798455,2.0
57,1517,969753562,4.0
57,1616,965799590,3.0
57,382,972175120,2.0
57,2376,969754753,3.0
57,2407,965798785,3.0
57,2291,972173640,4.0
57,3361,965796392,3.0
57,899,965796563,5.0
57,3082,969754379,2.0
57,2951,965798574,4.0
57,303,965798410,2.0
57,2723,965798373,3.0
57,1198,965798130,5.0
57,1269,965796373,4.0
57,849,965799010,2.0
57,160,969754090,1.0
57,728,965797129,3.0
57,457,965796698,5.0
57,2770,965797285,4.0
57,1036,969754215,4.0
57,1268,972174580,3.0
57,597,972174733,3.0
57,1968,965798002,4.0
57,3543,965796278,3.0
57,3471,965798662,5.0
57,417,965797175,2.0
57,1912,969754290,2.0
57,2297,972175395,4.0
57,653,965798432,3.0
57,2687,965796107,4.0
57,595,965796080,5.0
57,2396,965796869,5.0
57,1909,965798785,4.0
57,3269,965798397,3.0
57,10,965798286,3.0
57,911,965796793,4.0
57,162,972172280,4.0
57,3527,965798716,3.0
57,1196,965798130,4.0
57,235,965796869,5.0
57,2918,965798031,5.0
57,810,965797839,1.0
57,3753,965799521,3.0
57,2080,965796031,4.0
57,1278,965796278,4.0
57,3624,969754343,4.0
57,1049,965795615,3.0
57,3836,965799259,5.0
57,107,965797786,3.0
57,3114,965796004,4.0
57,1377,969754612,2.0
57,733,965798313,3.0
57,2762,965796686,5.0
57,2155,969753372,3.0
57,2605,972175670,2.0
57,2949,969754215,3.0
57,2355,965796062,4.0
57,3258,965797522,3.0
57,3773,965797677,1.0
57,1282,965796031,4.0
57,2005,965798313,3.0
57,2571,965796810,5.0
57,1206,965798685,4.0
57,1276,965795905,5.0
57,1641,965796990,4.0
57,838,965797105,3.0
57,903,965795785,4.0
57,3334,965796471,5.0
57,1370,972173722,2.0
57,1564,972172529,3.0
57,171,965796904,4.0
57,2985,965798759,3.0
57,608,965796686,4.0
57,3160,972171955,3.0
57,150,972172393,3.0
57,1498,972172370,2.0
57,1184,972174314,3.0
57,778,972173655,4.0
57,671,965796904,3.0
57,3552,965798049,4.0
57,260,965798203,5.0
57,2301,965795589,3.0
57,316,965798870,3.0
57,3064,969754880,3.0
57,588,965796062,4.0
57,158,972175275,1.0
57,3175,965796941,4.0
57,999,972174733,2.0
57,1441,972174939,2.0
57,1243,965796886,5.0
57,1425,965797285,3.0
57,1678,972172280,3.0
57,2019,969754184,5.0
57,2336,972172450,3.0
57,70,965797305,1.0
57,861,969754432,4.0
57,1,965796031,5.0
57,1674,965796733,3.0
57,2599,969753240,4.0
57,2530,969754552,3.0
57,2124,972174279,3.0
57,1385,969754432,2.0
57,2100,969753562,3.0
57,3686,972174630,3.0
57,2997,965796886,4.0
57,897,965798269,4.0
57,1234,969753201,5.0
57,3578,969754290,4.0
57,2094,965798473,3.0
57,762,965797815,2.0
57,1562,969754038,2.0
57,1608,969754509,3.0
57,95,969754664,3.0
57,474,969754942,3.0
57,592,969753766,4.0
57,367,965797050,3.0
57,2088,965798432,1.0
57,1499,969754008,1.0
57,3429,965796004,4.0
57,3489,965798432,3.0
57,2273,969754482,3.0
57,355,965797786,1.0
57,3070,965798373,3.0
57,377,969754312,2.0
57,648,965795589,4.0
57,380,965797484,4.0
57,745,965796004,4.0
57,2232,965796686,1.0
57,1573,965798759,2.0
57,1356,965798785,4.0
57,1954,969754244,4.0
57,1614,972174978,2.0
57,518,972175291,2.0
57,1748,965796495,3.0
57,3937,969752936,2.0
57,1183,972174580,4.0
57,500,965797433,3.0
57,3507,969753458,4.0
57,1250,965799430,5.0
57,3500,965797264,4.0
57,1858,969754683,3.0
57,3044,969755084,4.0
57,1580,965797070,4.0
57,329,969753849,4.0
57,3671,965798574,4.0
57,761,969754038,2.0
57,553,965798574,4.0
57,2700,965796140,4.0
57,3208,972175601,2.0
57,32,965798685,4.0
57,1252,965796471,5.0
57,1372,965798806,4.0
57,3045,965797484,4.0
57,1208,965799430,4.0
57,3033,965798785,3.0
57,2150,965798085,4.0
57,305,972175617,3.0
57,1479,969754810,3.0
57,431,972173793,4.0
57,922,965795803,4.0
57,3632,965796405,4.0
57,2288,969754244,3.0
57,3774,965797855,1.0
57,892,965796392,3.0
57,410,972174771,2.0
57,1028,969753499,4.0
57,1597,969754612,3.0
57,2681,972172160,3.0
57,3030,965796187,5.0
57,1100,969754781,2.0
57,1221,965795745,5.0
57,3593,965799070,1.0
57,2028,965799491,5.0
57,2067,965796605,5.0
57,1223,965796255,4.0
57,594,965796004,4.0
57,485,965797759,3.0
57,2311,965798823,4.0
57,1201,965798542,5.0
57,2532,969754552,3.0
57,1283,965798574,5.0
57,515,972173777,4.0
57,224,965797175,4.0
57,6,972173446,3.0
57,356,965795650,4.0
57,3769,965799383,4.0
57,2917,965796748,4.0
57,3020,969754552,4.0
57,3396,969753290,4.0
57,3628,965799608,4.0
57,112,969754432,4.0
57,1092,969755101,2.0
57,3638,965798849,2.0
57,1030,969753973,3.0
57,2300,969753201,4.0
57,11,965797264,3.0
57,539,965797340,3.0
57,2476,965799591,3.0
57,2354,972174599,1.0
57,265,972172342,2.0
57,2716,965798031,5.0
57,955,965795869,5.0
57,1784,972172894,4.0
57,3446,965795650,4.0
57,596,965796004,4.0
57,440,965797005,4.0
57,2802,969754753,3.0
57,1374,965798130,5.0
57,3255,965797129,3.0
57,2490,969754509,4.0
57,497,965796990,3.0
57,2706,972174751,4.0
57,933,965796716,4.0
57,1682,972172686,4.0
57,1249,969754942,4.0
57,1371,965798898,2.0
57,2174,969753562,3.0
57,587,965797579,2.0
57,379,972175617,1.0
57,1129,965798130,3.0
57,2321,965796969,4.0
57,1291,965798248,4.0
57,153,969753973,2.0
57,2470,965798397,3.0
57,1704,972172431,3.0
57,1552,969753897,1.0
57,2478,965798609,2.0
57,2006,965798397,3.0
57,1407,972173533,3.0
57,1500,965796941,3.0
57,1513,965797341,4.0
57,674,965798849,4.0
57,2989,969754509,4.0
57,234,965797839,3.0
57,520,972175822,3.0
57,3108,965797050,5.0
57,3494,965798591,5.0
57,920,965796578,4.0
57,2961,972175310,2.0
57,1721,965799094,2.0
57,1270,965798685,4.0
57,2054,965798916,3.0
57,1275,965798172,5.0
57,3032,965798806,4.0
58,280,847719231,5.0
58,435,847718818,3.0
58,589,847718617,4.0
58,203,847719177,3.0
58,21,847718718,4.0
58,345,847719308,4.0
58,165,847718433,4.0
58,276,847719132,2.0
58,265,847718991,4.0
58,543,847719231,5.0
58,529,847719203,5.0
58,224,847719065,3.0
58,293,847718937,5.0
58,22,847719108,3.0
58,595,847718461,5.0
58,594,847719035,5.0
58,477,847719333,4.0
58,141,847718894,3.0
58,44,847718960,2.0
58,231,847718462,5.0
58,222,847719271,5.0
58,248,847719411,3.0
58,216,847719308,3.0
58,223,847719088,3.0
58,587,847718674,4.0
58,540,847719271,3.0
58,590,847718380,3.0
58,261,847718960,4.0
58,342,847719151,5.0
58,356,847718461,4.0
58,36,847718991,4.0
58,455,847719231,2.0
58,315,847718851,5.0
58,551,847718937,5.0
58,32,847718745,5.0
58,508,847718868,5.0
58,333,847719015,5.0
58,296,847718380,5.0
58,377,847718657,5.0
58,368,847718937,4.0
58,19,847718718,1.0
58,1073,847719802,5.0
58,357,847718745,3.0
58,454,847718617,3.0
58,161,847718580,4.0
58,555,847719035,3.0
58,277,847719065,5.0
58,596,847719271,4.0
58,337,847718894,5.0
58,318,847718544,5.0
58,300,847718674,5.0
58,350,847718786,4.0
58,225,847718745,3.0
58,253,847718617,2.0
58,419,847719308,3.0
58,539,847718718,5.0
58,39,847718745,5.0
58,364,847718657,4.0
58,349,847718461,3.0
58,62,847718910,3.0
58,353,847718991,3.0
58,616,847719271,4.0
58,31,847719088,4.0
58,150,847718380,4.0
58,186,847718910,3.0
58,7,847719397,5.0
58,208,847718580,4.0
58,50,847718718,5.0
58,327,847719285,4.0
58,736,847718894,3.0
58,592,847718380,3.0
58,185,847718579,3.0
58,588,847718433,5.0
58,367,847718657,4.0
58,474,847718851,5.0
58,527,847718718,5.0
58,288,847718617,3.0
58,48,847719035,3.0
58,3,847719397,3.0
58,196,847718894,2.0
58,153,847718434,3.0
58,475,847719285,5.0
58,520,847719088,3.0
58,500,847718657,3.0
58,372,847719438,3.0
58,234,847719333,4.0
58,440,847718786,4.0
58,380,847718380,3.0
58,47,847718657,5.0
59,1252,953609611,5.0
59,2294,953608307,3.0
59,1797,953610854,5.0
59,903,953610229,5.0
59,1299,953609857,5.0
59,750,953609857,5.0
59,527,953609857,5.0
59,922,953609611,4.0
59,780,953609540,4.0
59,593,953610203,5.0
59,608,953610300,5.0
59,1361,953610834,4.0
59,1183,953609997,5.0
59,1927,953609923,5.0
59,260,953610660,4.0
59,2352,953611186,5.0
59,6460,953608991,5.0
59,3230,953610267,5.0
59,111,953608356,5.0
59,1918,953609496,3.0
59,1250,953609923,5.0
59,5060,953609923,4.0
59,350,953610578,3.0
59,2571,953609098,1.0
59,2427,953609057,5.0
59,1269,953610300,5.0
59,1674,953610338,5.0
59,3448,953608587,5.0
59,2174,953610692,2.0
59,1428,953610764,3.0
59,2067,953609954,5.0
59,924,953610267,5.0
59,2968,953610660,5.0
59,2160,953610338,5.0
59,3075,953610300,5.0
59,1631,953610203,5.0
59,2075,953610077,5.0
59,3498,953608691,5.0
59,1221,953610986,4.0
59,589,953609167,4.0
59,3256,953609167,5.0
59,1480,953609197,4.0
59,2944,953610077,5.0
59,1944,953609954,4.0
59,3461,953608665,4.0
59,1212,953610203,5.0
59,3504,953608726,4.0
59,969,953609997,5.0
59,965,953610267,5.0
59,1233,953609857,5.0
59,858,953609775,5.0
59,733,953609415,4.0
59,1263,953609997,5.0
59,1580,953609283,3.0
59,1224,953609923,5.0
59,1696,953610077,5.0
59,3450,953608587,3.0
59,1219,953610203,5.0
59,913,953609637,5.0
59,1151,953610203,5.0
59,1210,953608307,3.0
59,3479,953608665,4.0
59,2076,953610526,5.0
59,1953,953610338,5.0
59,928,953610381,5.0
59,3471,953608525,4.0
59,1722,953609458,3.0
59,1617,953609611,4.0
59,480,953609415,3.0
59,1573,953609098,5.0
59,3489,953608610,2.0
59,3462,953610923,5.0
59,904,953610229,5.0
59,1222,953610028,5.0
59,3386,953610555,4.0
59,1244,953610406,5.0
59,906,953610526,5.0
59,367,953610692,4.0
59,912,953609857,5.0
59,2550,953610267,5.0
59,2726,953610986,5.0
59,1247,953610406,5.0
59,1188,953610432,5.0
59,3204,953610338,5.0
59,1090,953610028,4.0
60,455,1393541905,3.0
60,1203,1393542084,3.0
60,60,1393541955,3.0
60,2739,1393541977,4.0
60,858,1393542055,5.0
60,50,1393542060,3.0
60,2067,1393541982,3.0
60,832,1393541695,3.0
60,2724,1393541908,3.0
60,3386,1393541937,4.0
60,48,1393541734,3.0
60,1562,1393541892,3.0
60,3424,1393541967,4.0
60,805,1393541754,4.0
60,318,1393542053,4.0
60,1242,1393541757,4.0
60,527,1393542064,5.0
61,555,1145532694,4.5
61,1213,1145532539,4.0
61,50,1145532639,4.5
61,6796,1145532594,4.0
61,1080,1145531671,3.5
61,4011,1145532610,4.5
61,4226,1145532579,4.5
61,2174,1145531650,3.5
61,27831,1145532546,4.0
61,318,1145532707,5.0
61,4878,1145532542,4.0
61,1653,1145531727,4.5
61,4993,1145532353,4.5
61,3949,1145532607,4.5
61,1090,1145532596,4.0
61,6502,1145532705,4.0
61,5952,1145531615,4.5
61,30707,1145532681,4.5
61,1304,1145531711,5.0
61,1917,1145531574,3.0
61,6874,1145532616,4.0
61,1089,1145532577,4.5
61,16,1145531659,4.0
61,235,1145531647,4.0
61,593,1145532720,4.0
61,32,1145532647,4.5
61,2012,1145531640,2.0
61,1214,1145532688,4.5
61,1101,1145531624,1.5
61,2710,1145531655,3.5
61,173,1145531733,3.0
62,106918,1521931587,4.5
62,111659,1521490297,3.5
62,54997,1521489698,4.5
62,89864,1521489672,4.5
62,56174,1521489956,4.0
62,88405,1525554858,3.5
62,122924,1525125413,4.0
62,88125,1521489649,4.5
62,99149,1524172811,4.0
62,112852,1521489638,4.0
62,4306,1521488595,1.0
62,164179,1521489143,4.0
62,8961,1521489915,4.5
62,7438,1521489358,5.0
62,74458,1521488745,4.0
62,91658,1521489782,4.5
62,4270,1521490349,3.5
62,48043,1521931853,3.0
62,32587,1521489360,4.5
62,36529,1521490384,4.0
62,344,1521822336,3.0
62,6541,1525553960,3.5
62,33794,1521489357,5.0
62,47,1521489234,4.5
62,96861,1529611221,3.5
62,7373,1525553873,3.0
62,586,1521489913,4.0
62,1196,1521488711,4.5
62,45447,1525637057,3.5
62,122918,1521488924,4.0
62,6564,1525554328,3.5
62,168252,1521489970,5.0
62,56757,1521929638,4.5
62,119141,1525555123,3.0
62,1961,1523134030,5.0
62,122920,1521489966,4.0
62,77561,1521490357,3.5
62,82461,1523786551,2.0
62,6934,1521490090,5.0
62,3949,1521488888,4.5
62,166635,1521490294,3.5
62,53125,1521490024,4.5
62,79357,1526076526,4.5
62,51662,1521489885,4.5
62,64969,1521489999,4.5
62,58803,1525165437,4.0
62,88140,1521490228,4.0
62,410,1525636601,4.5
62,6534,1525553932,3.5
62,3948,1521490259,4.0
62,27808,1525554894,4.0
62,5816,1521490262,4.5
62,140110,1522265901,4.0
62,158238,1522190194,4.0
62,96829,1523788902,4.0
62,135569,1521490167,2.5
62,74789,1523135841,5.0
62,68319,1525125403,3.5
62,1732,1521488871,4.5
62,179401,1528934530,3.5
62,81845,1521488748,5.0
62,4011,1521488896,4.5
62,7153,1521488588,5.0
62,8972,1521490406,3.5
62,112804,1521932325,4.5
62,68237,1522189879,2.0
62,72011,1522096089,3.5
62,6874,1521489355,5.0
62,60074,1525553927,3.0
62,150548,1521490527,5.0
62,110102,1521489943,4.0
62,89745,1521488914,4.0
62,34150,1525553942,3.0
62,2011,1521489589,5.0
62,48780,1521488751,5.0
62,7458,1521490369,4.0
62,52604,1521822937,4.5
62,101864,1522533578,4.0
62,778,1521488884,4.5
62,7361,1521488882,4.5
62,102125,1521490450,3.5
62,6058,1525555043,3.5
62,86332,1521490291,4.0
62,5630,1521489688,5.0
62,4993,1521488587,5.0
62,4995,1521822370,4.5
62,103772,1523788898,4.0
62,117176,1521489591,4.5
62,104863,1528843953,4.0
62,49272,1521489572,4.5
62,6863,1521822677,3.0
62,114180,1525554378,3.5
62,4223,1525125789,4.5
62,86880,1523786545,4.0
62,122898,1523048682,4.0
62,115569,1521489242,4.5
62,106487,1521490112,4.0
62,99114,1521488759,5.0
62,50804,1522190353,5.0
62,33679,1521822728,3.5
62,111362,1521489750,4.0
62,176371,1521488605,4.0
62,1221,1521488574,5.0
62,71106,1522190336,4.5
62,38061,1532723298,4.0
62,128360,1521489877,5.0
62,2628,1521822355,4.5
62,6,1522190219,4.5
62,47099,1521489657,5.0
62,3252,1521929611,4.5
62,51540,1522533220,4.5
62,69844,1521489666,4.5
62,1193,1521488855,4.0
62,45722,1521490305,4.5
62,2115,1521822456,4.5
62,1089,1521488724,5.0
62,27706,1526248533,4.0
62,3578,1521489618,4.5
62,3994,1521822029,4.5
62,173925,1523048625,4.0
62,106782,1521488752,4.0
62,8984,1521490022,5.0
62,37729,1530310521,4.0
62,122882,1521490340,4.0
62,136864,1525555209,4.0
62,176601,1525795252,5.0
62,8636,1521490265,4.0
62,116797,1521488742,4.5
62,6373,1521490280,4.0
62,114678,1521931629,4.5
62,72998,1521488927,4.0
62,69757,1521490345,4.5
62,59315,1521489710,3.5
62,2023,1525636725,5.0
62,166534,1521490038,4.5
62,4262,1521489459,5.0
62,115149,1521489984,5.0
62,97938,1521489658,4.5
62,68157,1521488881,4.0
62,63072,1522533605,4.0
62,3793,1525125407,3.0
62,106002,1523788866,3.0
62,122886,1521488723,4.0
62,60684,1521822822,4.5
62,106072,1523786562,3.5
62,107406,1521489944,4.0
62,71535,1529777113,3.5
62,8950,1521489225,4.5
62,114935,1521489139,5.0
62,3000,1521822696,4.0
62,96821,1521488950,5.0
62,49649,1523047091,1.5
62,49530,1536874696,4.5
62,5952,1521488589,5.0
62,89492,1521489573,4.0
62,102123,1523788935,4.0
62,88163,1521489757,4.0
62,122912,1526028975,4.0
62,87232,1521489753,4.0
62,60756,1528934376,3.5
62,183611,1526244681,4.0
62,111743,1530471409,3.5
62,185031,1525946532,4.5
62,45499,1525125404,3.0
62,5445,1521489745,4.0
62,104879,1525125410,3.0
62,122900,1521490276,3.5
62,1682,1521489738,4.5
62,97921,1521489732,4.0
62,8641,1521490412,4.0
62,27831,1532723284,4.5
62,187595,1528934550,4.0
62,104374,1523721884,4.5
62,103042,1525555304,3.5
62,168248,1523048794,4.5
62,174053,1525637282,5.0
62,111759,1521489609,4.0
62,1580,1521822333,3.0
62,109487,1521488747,5.0
62,112552,1521488852,4.0
62,5502,1521489661,4.0
62,4973,1521488600,4.5
62,172591,1525637301,5.0
62,112556,1521488746,4.0
62,41569,1521490298,4.0
62,52722,1521490430,4.0
62,90866,1522265959,3.5
62,2,1528843890,4.0
62,179819,1523048605,3.5
62,161131,1521490226,4.0
62,81564,1523786536,3.5
62,58559,1521488846,5.0
62,1198,1521490520,4.5
62,318,1521488565,4.0
62,2329,1522418540,4.5
62,171763,1523048763,4.0
62,2571,1521489407,5.0
62,91542,1521489748,5.0
62,33162,1525554409,4.0
62,135143,1521489754,4.0
62,5459,1521822660,3.0
62,187593,1527274071,4.0
62,60072,1521490159,3.5
62,166528,1521489964,4.5
62,37733,1525125457,4.0
62,102903,1521489785,4.0
62,94777,1521490234,3.5
62,80693,1522190556,4.0
62,5378,1521490261,4.5
62,84152,1521488762,4.0
62,68848,1527274282,4.0
62,2124,1525636840,5.0
62,6365,1521489359,5.0
62,5388,1530310806,4.5
62,170827,1523048693,3.5
62,114662,1521490183,4.0
62,1203,1521822604,5.0
62,4148,1521822932,5.0
62,2617,1521822500,3.0
62,33493,1521490052,4.5
62,46723,1525554190,3.0
62,54503,1521822771,4.0
62,168250,1521490524,4.0
62,175303,1521490145,4.0
62,1265,1536618534,4.0
62,83369,1525125807,4.0
62,27660,1525554402,4.5
62,8360,1521822509,1.0
62,6333,1525125405,3.0
62,94864,1521490107,3.5
62,3752,1521822833,3.5
62,56775,1521490102,3.5
62,47610,1521489635,4.0
62,91529,1521488726,5.0
62,2953,1525636880,3.5
62,74228,1521489205,3.5
62,2012,1521822475,4.5
62,48516,1521488756,4.5
62,142222,1523048801,4.0
62,162606,1522190735,4.0
62,2762,1523111064,4.5
62,68954,1521488928,5.0
62,356,1521822306,5.0
62,46972,1525554198,4.0
62,55908,1521932232,4.0
62,293,1521488906,5.0
62,54001,1521489700,4.5
62,1210,1521488714,4.5
62,44191,1521488886,5.0
62,60040,1525165396,3.5
62,53121,1525554344,1.0
62,6539,1521488598,4.0
62,1291,1523111068,4.5
62,4963,1521489743,4.5
62,7293,1521822849,4.0
62,137857,1523048818,3.0
62,81834,1521490317,4.5
62,1721,1521822338,4.0
62,2028,1521489641,4.0
62,593,1521488571,5.0
62,79702,1523029355,4.0
62,49130,1526582362,4.0
62,5618,1521488944,5.0
62,96610,1521489192,4.0
62,67734,1523045470,4.0
62,143355,1521490047,3.5
62,106489,1521490444,5.0
62,158966,1526076371,4.5
62,31696,1521490005,4.5
62,116823,1521490236,4.0
62,159093,1523047944,3.5
62,115713,1521489156,4.0
62,122896,1523047955,3.5
62,122916,1521489045,4.0
62,91500,1521490055,4.0
62,40815,1521489708,4.5
62,1246,1521822408,4.5
62,86911,1523788875,4.0
62,296,1521488575,4.5
62,128512,1523047259,3.5
62,5254,1521489715,3.0
62,64957,1521489875,4.5
62,108190,1525554826,3.0
62,63113,1521490043,4.5
62,63992,1528934225,1.0
62,115210,1522190590,4.5
62,53322,1521489962,5.0
62,7254,1521489196,4.0
62,135133,1525637477,3.5
62,5903,1521489647,4.5
62,107348,1528934997,4.0
62,1653,1521489167,5.0
63,4246,1443290259,3.0
63,1222,1443199857,2.5
63,74458,1443200693,4.0
